Y,V1,V2,V3,V4,Season,WindSpeed,Atmosphere,wdx,wdy
26.1696771262011,24.952,29.173,6.539,1.455,S2,1.462,0.658,-0.5203012513128529,-0.8539827913267805
34.9430847710391,35.082,45.407,7.947,1.609,S2,1.077,0.658,-0.8984399670448421,-0.43909637395048373
71.8766196674654,37.56,41.538,8.614,2.66,S2,2.046,0.658,-0.4512840075505512,-0.8923803810758695
40.7172131605538,37.307,52.914,6.74,0.0,S2,0.425,0.658,-0.3813014276928391,-0.9244507673421027
16.9228815957036,26.757,29.259,4.346,0.933,S2,0.366,0.658,-0.42883580295088025,-0.9033824517376202
67.0299052519778,31.532,38.922,8.593,0.0,S2,2.715,0.658,-0.5556991462506127,-0.8313834607786831
95.5588764940704,39.889,40.227,10.854,1.349,S2,3.503,0.658,-0.06815080786478916,-0.9976750309531539
20.9675903099659,30.843,37.106,20.833,1.691,S2,1.612,0.658,-0.17922995230934788,-0.9838072088550627
0.220327678876029,31.442,42.311,3.521,0.0,S2,0.652,0.658,-0.635150746099226,-0.7723881988544339
32.073453027642,27.698,30.522,7.289,0.561,S2,0.054,0.658,-0.8599663190905713,-0.5103507911523345
19.7880579803572,35.769,38.258,10.533,0.0,S2,2.725,0.658,-0.9861555073451214,-0.16582314474429155
3.70851699355712,33.19,48.512,5.261,0.169,S2,1.974,0.658,-0.016202964144304655,-0.999868723359691
24.0122753200688,37.621,40.19,3.916,1.165,S2,,0.658,-0.9428904320782661,-0.33310303675478675
5.08929276640825,32.972,45.151,0.843,0.584,S2,2.648,0.658,-0.13479212826443082,-0.9908738982120506
13.7756929201221,31.344,36.467,9.238,0.0,S2,2.44,0.658,-0.7612273584556017,-0.6484850875222241
15.7368564237988,31.978,34.807,1.665,0.472,S2,1.523,0.658,-0.8094434410738426,-0.5871978505602151
1.69275822134127,33.994,36.929,0.556,0.996,S2,2.629,-0.972,-0.02120208439390101,-0.999775210543527
11.2504323943888,30.743,32.205,9.43,0.0,S2,0.88,-0.972,0.16306488694706261,-0.9866153468525318
27.1944185210919,37.958,39.976,15.911,1.667,S2,0.589,-0.972,-0.7514148104394021,-0.659830116509028
29.985996746669,30.124,37.719,7.103,0.815,S2,2.609,-0.972,-0.9912224651014988,-0.13220448055231665
12.7793729070633,37.595,39.175,3.125,0.0,S2,0.375,-0.972,-0.05317857676425322,-0.9985850184002003
52.6173979120383,30.072,31.823,1.129,3.596,S2,1.847,-0.972,-0.7902419168970087,-0.6127950006151659
38.5234116469824,38.942,38.642,1.302,6.031,S2,1.274,-0.972,-0.574672304041197,-0.818383616018785
10.1703993224599,28.349,36.45,4.395,1.874,S2,0.386,-0.972,-0.508294894095442,-0.8611830819497694
26.7827291020732,32.891,35.204,8.857,1.469,S2,2.092,-0.972,-0.22427953377410545,-0.9745248538288133
100.496009112566,36.094,38.729,18.522,0.0,S2,3.186,-0.972,-0.9965081681755286,-0.08349533375855496
26.73544532571,38.755,41.971,9.301,0.0,S2,0.602,-0.972,0.3105735175476606,-0.950549362315326
48.0716628189969,38.184,47.884,1.137,0.0,S2,4.385,-0.972,-0.9864851811031552,0.16385050339829632
59.4199616335407,35.507,39.382,6.215,0.899,S2,2.987,-0.972,-0.9714347215733364,0.23730693567979472
61.8111900685364,32.992,39.737,10.661,0.0,S2,0.978,-0.972,-0.558190792247442,-0.8297126246178089
2.61153050620903,33.33,46.716,13.059,1.059,S2,1.696,-0.972,-0.4953204501728201,-0.8687103381683648
3.50545067368071,35.076,37.048,13.286,3.927,S2,1.924,-0.972,-0.04219114580850074,-0.9991095571634604
60.8328589898679,34.773,47.866,9.862,0.0,S2,0.899,-0.972,0.14330128358052693,-0.9896791106839496
4.8926296708518,32.524,36.229,2.741,2.157,S2,0.374,-0.972,-0.18905889900791364,-0.9819657492529541
17.7189875497023,33.569,36.154,6.518,0.0,S2,2.207,-0.972,-0.7360413152938212,-0.676936616073131
9.60766167991765,43.272,42.33,1.483,0.0,S2,3.372,-0.972,-0.9208300420819612,-0.38996414399189777
16.5392313042972,26.413,25.76,1.523,2.21,S2,4.459,-0.972,-0.9723761753173731,0.23341930870250926
7.21302881073715,32.186,30.303,11.693,0.022,S2,0.805,-0.972,-0.8064973460323807,-0.59123771094436
11.7403523890053,36.534,35.87,,0.0,S2,3.945,-0.972,-0.9994689064827008,-0.032586883469798725
7.1585097486189,33.44,32.097,8.173,4.458,S2,1.332,-0.972,-0.7319664712631274,-0.6813406526449197
15.233517797324,34.44,37.153,3.783,0.56,S2,1.721,-0.972,-0.9927375136324352,0.12030057783273758
24.7680762718236,39.648,37.491,12.282,6.793,S2,2.094,0.298,-0.8076782076717983,-0.5896235348525968
4.95777583011267,30.193,31.453,7.886,,S2,1.147,0.298,-0.3251815191982268,-0.9456516163851957
9.43878303334431,27.838,30.655,3.84,0.05,S2,4.598,0.298,,
22.6294968416893,34.247,45.163,13.254,0.665,S2,2.012,0.298,-0.5689295860992566,-0.8223862389783335
25.3944788145284,26.997,29.173,2.054,0.25,S2,1.307,0.298,-0.7708686335275529,-0.6369941521265038
35.6411932752134,34.68,36.386,2.981,0.0,S2,2.305,0.298,-0.430641708978526,-0.9025229739391981
4.33315967992226,24.096,24.514,1.083,0.444,S2,0.291,0.298,-0.388684753364752,-0.9213708061913954
5.63974609590116,34.381,40.97,13.613,0.0,S2,2.573,0.298,-0.9923721451248284,0.12327824455412395
59.6521690472204,32.964,35.757,2.912,1.996,S2,1.652,0.298,-0.28039315794193914,-0.9598852415676297
63.6464180637655,41.901,50.436,9.332,2.078,S2,3.127,0.298,-0.9709581651495905,-0.23924932921398243
39.2552328273217,36.752,39.233,2.167,1.194,S2,2.083,0.298,-0.8815821958782859,-0.47203054128988264
7.53032950367085,36.512,40.931,3.257,1.544,S2,,0.298,-0.8070881803961459,-0.590430918113913
9.81218654987413,31.428,27.653,1.893,0.0,S2,2.359,0.298,-0.6580331200743196,-0.7529889858990343
69.771903402651,32.539,33.589,5.213,0.0,S2,2.293,0.298,-0.912438361391958,-0.4092141696720173
3.26580027492439,28.482,29.899,3.016,1.772,S2,1.367,0.298,-0.5672836768590216,-0.8235224526200298
27.3204923242105,36.249,38.849,0.322,0.415,S2,0.517,0.298,-0.6451378403817174,-0.7640662058405762
5.46574771887075,33.679,36.836,0.256,2.198,S2,0.365,0.298,-0.10799265470997543,-0.9941516919105917
61.2966502184786,37.937,35.968,4.187,0.0,S2,0.795,0.298,-0.6736996355945609,-0.7390052780594708
27.6299101971566,33.945,40.758,8.352,0.0,S2,2.45,0.298,-0.8589438982566694,-0.5120697019426519
3.40905826771566,32.202,39.06,6.166,0.0,S2,2.545,0.298,-0.9704777248944786,-0.24119076575117182
9.36594504467334,30.72,30.535,3.849,0.0,S2,2.544,0.298,-0.7579754312059228,-0.6522831024089122
30.1210183316842,36.076,43.788,15.421,0.317,S2,2.601,0.298,-0.9474613205021035,-0.3198703583522711
13.9036992981571,39.211,41.793,2.326,3.764,S2,1.751,0.298,-0.7055533408985557,-0.708656816200117
17.4357827083968,31.902,37.575,7.502,0.0,S2,1.688,0.298,-0.8811097246246066,-0.47291188732357947
4.8026385076101,31.12,31.901,2.526,,S2,2.313,0.298,-0.82159521389608,-0.5700713152782328
18.6922126438665,35.297,44.213,12.345,0.35,S1,2.527,1.667,-0.3822256876554082,-0.9240690037526149
40.9587333291393,25.061,31.984,13.727,0.0,S1,3.865,1.667,-0.8070881803961459,-0.590430918113913
11.9965647565843,35.421,39.169,7.651,6.913,S1,1.818,1.667,-0.8787341611916951,-0.47731150620399665
45.7392197188669,35.958,39.604,9.233,0.0,S1,2.083,1.667,-0.9950447495097252,-0.09942809700043642
27.96229497444,33.35,34.24,5.703,0.345,S1,0.888,1.667,-0.437848035293801,-0.899048996434209
17.8291861910039,35.135,40.518,9.966,0.255,S1,0.654,1.667,-0.912438361391958,-0.4092141696720173
13.8867862743422,36.516,37.242,5.808,0.749,S1,2.02,1.667,-0.5465204931501458,-0.8374457299233912
58.7523107527319,34.05,37.968,8.823,0.0,S1,2.357,1.667,-0.9854843273013832,-0.16976642967129918
67.4607147783037,39.194,44.297,7.724,0.372,S1,2.732,1.667,-0.8962332638467282,-0.44358306637499234
31.0414366037369,29.314,31.871,6.155,0.405,S1,,1.667,-0.10202583648595517,-0.9947817492743527
33.0165021011206,30.864,,7.267,0.0,S1,2.109,1.667,-0.7461121806669601,-0.6658202564209004
23.7307973565906,35.655,34.102,4.871,4.034,S1,2.253,1.667,-0.948099165870305,-0.31797479723404476
75.444754285736,36.25,39.587,3.896,0.0,S1,2.58,1.667,-0.7957249928666515,-0.6056581013470944
13.5770523992162,31.361,32.746,2.504,2.517,S1,0.215,1.667,-0.6984316134723678,-0.7156767994719299
20.7328199621114,35.905,44.16,6.343,0.129,S1,0.826,1.667,-0.19984886647022213,-0.9798267349743869
9.85083750498646,30.033,36.504,10.606,0.05,S1,2.82,1.667,0.5411435065615721,-0.8409302618566215
40.6534790340097,24.99,31.632,4.318,2.562,S1,2.764,1.667,-0.8474714175053222,-0.5308410275322735
27.6688196562747,40.281,35.902,7.529,3.234,S1,1.637,1.667,0.06874207155013168,-0.9976344659237654
4.63981339703192,29.09,29.302,6.922,0.0,S1,2.216,1.667,-0.9962531982665882,-0.08648447805007636
76.9107777594822,29.11,31.933,6.896,2.264,S1,2.753,1.667,-0.8458750831929904,-0.5333810491883372
14.5407692251449,32.877,40.195,5.458,0.0,S1,1.842,1.667,0.005796294338028719,-0.9999832013448761
15.5645502974508,33.327,41.345,6.866,0.054,S1,1.945,1.667,-0.8815821958782859,-0.47203054128988264
35.9660186413147,33.445,35.469,6.665,2.298,S1,0.87,1.667,,
4.93409377070442,33.333,38.064,6.558,,S1,1.53,1.667,-0.7920767430553188,-0.6104215208451276
11.4396672969052,28.324,32.71,10.574,0.0,S1,0.544,1.667,0.0007963267107332633,-0.9999996829318346
90.5665229515192,36.681,45.504,13.995,0.836,S1,3.662,0.727,-0.9969912000790375,-0.07751481771223213
28.7903089373795,31.449,33.927,6.774,0.052,S1,1.831,0.727,-0.059169093714148135,-0.9982479743776325
34.603049919537,35.051,51.974,9.273,0.0,S1,1.606,0.727,,
29.7779443839243,36.247,,8.287,2.743,S1,1.814,0.727,-0.8117857506737501,-0.5839553878534351
10.7676457335102,38.77,43.951,8.908,0.0,S1,2.558,0.727,-0.8175846182775826,-0.5758084681175674
9.62910482518659,29.63,34.592,5.25,1.364,S1,1.054,0.727,-0.6595377809763309,-0.7516714145587934
85.4349906822909,35.727,42.443,9.574,0.0,S1,2.653,0.727,-0.6890690604938261,-0.7246956808689808
36.193935379945,39.804,42.18,2.808,1.568,S1,1.369,0.727,0.1886588831106965,-0.9820426802453265
11.5788621202796,29.717,44.739,9.353,0.0,S1,0.815,0.727,-0.46815676035699877,-0.8836454310027522
34.1407472996733,30.849,36.857,7.935,1.114,S1,2.368,0.727,-0.36925168670070946,-0.9293294312937049
41.2662731963658,39.136,53.752,5.268,0.0,S1,2.003,0.727,-0.9388254042737362,-0.34439346725839
37.5506004835862,30.267,36.345,11.931,,S1,0.271,0.727,0.0707372016677029,-0.9974949866040544
25.4988299063125,40.465,40.583,4.032,0.0,S1,0.702,0.727,0.5710598342159123,-0.8209084393190843
9.16689459692476,33.455,37.32,9.334,0.0,S1,2.901,0.727,-0.9989147586640165,0.04657579761216958
27.2076746592365,34.084,32.462,9.66,0.516,S1,4.106,0.727,-0.998283941506838,0.05855913361357186
13.6689768404238,33.997,36.534,2.785,3.767,S1,0.727,0.727,-0.7041346171048195,-0.7100665046280167
30.4534388415135,28.56,32.087,8.422,0.0,S1,2.185,0.727,0.20532554400513015,-0.9786937319606156
15.9003891512902,38.736,37.584,3.777,0.0,S1,0.643,0.727,-0.7926867684360887,-0.6096291390233498
64.9215138069502,32.459,37.335,3.61,0.0,S1,2.543,0.727,-0.47521086746441915,-0.8798719403661616
49.825170408626,35.875,38.287,8.554,0.128,S1,0.608,0.727,-0.3794517647881545,-0.9252115207881683
33.2583087576378,39.3,40.762,12.027,0.388,S1,3.094,0.727,-0.6164322942231572,-0.7874079162916607
45.2028305855084,36.005,38.428,13.255,,S1,2.03,0.727,-0.9910897650317894,-0.13319563674997953
5.60598646565015,40.162,41.313,4.363,0.258,S1,1.496,0.727,-0.9999998243808664,-0.0005926535550994539
19.1139641772146,29.128,32.404,8.982,1.805,S1,2.106,0.727,-0.5989615468189976,-0.8007777877989585
9.10888089136962,29.44,31.746,5.706,0.0,S1,1.149,0.727,-0.49618891270599885,-0.8682145834456126
30.4195846479292,34.18,38.041,7.37,1.143,S1,2.618,-0.363,-0.5481942904527763,-0.8363510147748833
21.7243272992947,32.658,35.607,12.392,0.0,S1,2.23,-0.363,-0.9996193468858541,-0.027589152424433425
35.3971168697635,31.812,35.667,4.205,0.0,S1,1.337,-0.363,-0.03519640234512826,-0.9993804146880005
55.5164076022222,35.095,37.004,6.689,0.0,S1,2.251,-0.363,0.0846947431643856,-0.9964069452188291
51.2130956713707,33.752,36.832,7.282,0.0,S1,2.473,-0.363,-0.4270281815805949,-0.9042383160074398
31.6071527670899,35.174,38.901,11.3,0.371,S1,1.081,-0.363,-0.914877207837073,-0.4037322065184311
75.0485237247941,41.384,43.6,9.441,0.746,S1,0.877,-0.363,-0.24275391073461897,-0.9700879026268953
28.7877856976731,38.145,49.948,6.433,0.545,S1,2.892,-0.363,-0.9530651914537226,0.30276515790176234
13.0997728454656,38.528,43.121,4.713,0.519,S1,0.169,-0.363,-0.6359228165940024,-0.7717526620201259
14.6247899099285,27.201,28.691,6.472,0.0,S1,3.5,-0.363,-0.1218997406351698,-0.9925424188582966
74.5494931271237,27.547,28.548,5.897,0.0,S1,3.923,-0.363,-0.9989608349965282,0.0455768597320946
20.3955717942995,42.301,50.863,9.443,4.679,S1,0.343,-0.363,-0.38591889601226637,-0.9225327125368907
3.60149666213158,23.519,29.203,4.18,1.735,S1,1.707,-0.363,-0.43964525639215873,-0.8981715028500253
8.97211332434321,37.642,42.695,6.495,0.0,S1,0.793,-0.363,-0.04219114580850074,-0.9991095571634604
28.9422472330443,29.477,34.018,5.402,0.0,S1,1.186,-0.363,-0.639773614807296,-0.7685634142973536
33.2128061235074,24.138,28.59,10.86,0.0,S1,0.213,-0.363,-0.6195769860375343,-0.7849358944351092
24.7715112716396,22.063,25.453,6.011,1.153,S1,1.976,-0.363,-0.7969347168123464,-0.6040654411065288
24.9603254878609,35.298,38.707,7.791,0.4,S1,0.439,-0.363,-0.43694876752320894,-0.8994863948720674
23.4716494932925,,37.152,6.956,0.323,S1,1.823,-0.363,-0.29380363426000566,-0.9558657983710961
11.2201236901781,29.105,30.924,8.386,0.0,S1,1.602,-0.363,-0.4663885343599785,-0.8845799766089842
38.4080131394042,37.681,40.601,10.316,0.0,S1,1.493,-0.363,-0.3213963213709435,-0.9469447737905443
74.3242354292456,37.914,38.095,7.048,0.281,S1,2.576,-0.363,-0.5973587943884087,-0.8019741085389396
33.3463253744183,43.978,46.676,7.305,0.947,S1,2.69,-0.363,-0.8123693000714364,-0.5831433102603891
51.5774686456182,37.47,37.424,4.901,1.223,S1,0.787,-0.363,-0.014203195624825816,-0.9998991295295956
39.9838890914285,37.902,39.902,5.078,0.397,S1,5.303,-0.363,-0.9874505215449477,0.1579286785248665
10.9107015715163,32.591,33.293,4.824,0.293,S1,2.403,-0.274,-0.6101133723565402,-0.7923141251244545
20.0502051562712,28.237,31.348,,0.0,S1,1.08,-0.274,-0.6773862253610334,-0.7356275563701589
79.1102132227592,34.787,34.493,6.616,0.397,S1,0.293,-0.274,0.40940000042858704,-0.9123549965057861
65.1177432330787,36.97,41.248,4.117,,S1,0.735,-0.274,-0.026200674592491566,-0.9996567033991711
42.4496121348778,28.53,33.625,,0.0,S1,1.209,-0.274,-0.39052671637939307,-0.920591594461914
69.0490112360331,37.656,40.367,5.489,0.0,S1,1.52,-0.274,0.03378989351495651,-0.9994289585039289
33.9544134486891,41.302,47.148,6.294,0.629,S1,2.554,-0.274,-0.969505200592726,-0.2450707367754423
55.0275354826631,31.434,34.491,4.895,0.0,S1,2.273,-0.274,-0.8867210919359488,-0.46230477513856444
9.0983077935647,27.657,28.348,4.524,3.245,S1,2.927,-0.274,0.19160415776790524,-0.9814722852562122
62.7931519192588,38.227,46.116,8.529,4.634,S1,1.407,-0.274,,
53.7290329465095,35.57,41.738,12.16,0.0,S1,0.739,-0.274,,
17.9672058833758,31.247,43.691,4.773,0.595,S1,1.154,-0.274,-0.33273624568084514,-0.9430199312900106
22.6351914404347,37.071,,5.489,4.033,S1,3.096,-0.274,-0.9367421570617479,-0.35002018682256547
18.9543658744741,38.153,36.105,8.093,0.0,S1,2.998,-0.274,-0.9709581651495905,-0.23924932921398243
66.8459421279604,34.953,42.326,4.212,0.0,S1,2.764,-0.274,-0.6466646814993934,-0.7627744028880938
60.9725384842456,32.782,35.705,12.662,0.64,S1,0.481,-0.274,-0.46284649278575474,-0.8864384491412397
34.300855694656,34.503,37.992,2.688,0.0,S1,3.274,-0.274,-0.997366310188671,0.0725289135492583
25.0260942464848,35.855,37.213,7.333,0.0,S1,3.233,-0.274,-0.7500936482570375,-0.6613316254682273
26.6940455218385,36.107,38.312,4.018,0.662,S1,2.637,-0.274,-0.477848340878796,-0.8784423504814541
9.52444492591195,32.4,41.191,7.77,0.0,S1,1.801,-0.274,-0.19298523906145706,-0.9812016599580293
12.496753287039,32.357,37.715,9.484,3.889,S1,0.985,-0.274,-0.6625391823215313,-0.7490272571066534
9.36878197324341,34.857,42.294,7.376,2.301,S1,1.512,-0.274,-0.1357829346014388,-0.9907386106693437
3.5975504313255,36.169,39.807,5.823,0.0,S1,0.789,-0.274,-0.7069692424798688,-0.7072442931458977
20.0009423805979,28.022,33.337,11.194,0.0,S1,0.8,-0.274,-0.81295203709989,-0.5823306495240819
11.8352579864456,37.464,40.519,8.663,0.625,S1,1.411,-0.274,-0.3176059812093748,-0.9482227800997138
50.7451430239613,27.445,32.976,,0.0,S1,1.533,0.546,-0.664035910759119,-0.7477006815713808
20.9410131215147,40.82,44.527,3.93,1.38,S1,1.502,0.546,-0.477848340878796,-0.8784423504814541
27.5991988359429,41.799,39.215,13.795,1.228,S1,3.515,0.546,-0.12090713743186987,-0.9926638223074471
51.6173201676331,36.433,46.75,6.77,0.0,S1,2.053,0.546,-0.9989147586640165,-0.04657579761216958
39.6998366638118,,40.858,4.068,0.0,S1,2.328,0.546,-0.8890215221897466,-0.45786540935456777
13.4675929699769,35.813,40.55,8.181,0.0,S1,2.15,0.546,-0.5844512958312615,-0.8114287909614493
28.7249248241682,30.169,32.959,7.153,0.181,S1,3.967,0.546,,
13.9870783668711,28.172,30.08,7.554,0.0,S1,0.931,0.546,-0.9261991218858019,-0.3770347286629834
25.5549120709341,31.905,32.415,3.999,0.0,S1,1.915,0.546,-0.8272547526190869,-0.5618269967428883
10.6083725328301,37.068,36.24,8.323,1.465,S1,1.006,0.546,-0.5330519800295681,-0.8460824939605812
8.93503126660221,30.96,37.759,12.833,0.0,S1,1.694,0.546,,
59.315605209545,27.698,36.653,8.976,1.475,S1,0.586,0.546,-0.7975383836854504,-0.6032682044898433
19.1633029469578,34.319,38.515,5.008,1.116,S1,1.082,0.546,-0.0561740880224072,-0.9984209892799984
33.5886786785686,38.898,41.601,6.44,0.796,S1,0.361,0.546,0.23264490557139142,-0.9725617450381638
23.6588058196676,35.486,37.657,12.282,1.178,S1,1.086,0.546,-0.97284106887185,-0.23147409080991427
22.5622276736641,23.616,23.018,8.382,0.0,S1,2.547,0.546,-0.5771248651831001,-0.8166559189691754
3.23413684723089,37.822,38.984,5.766,1.254,S1,2.391,0.546,-0.34684358208167276,-0.9379229870137281
2.13699211534414,38.578,38.841,4.631,0.519,S1,1.506,0.546,-0.617219393792093,-0.7867910903962507
26.3426428548631,40.181,45.278,9.363,6.903,S1,2.092,0.546,-0.7890147472295311,-0.6143742578057118
44.728491409061,30.775,31.338,6.862,0.0,S1,2.011,0.546,-0.15260505958321682,-0.9882872536816423
17.8100999577974,35.689,39.346,5.943,2.544,S1,,0.546,-0.9868109089217799,-0.16187720665050553
77.9557530330595,27.766,27.59,4.766,0.0,S1,4.17,0.546,-0.8548198982794515,0.5189247936893246
2.4695591304984,31.261,40.385,4.91,,S1,1.242,0.546,,
26.465896534119,31.343,38.159,7.005,1.033,S1,2.534,0.546,-0.014203195624825816,-0.9998991295295956
34.585314646232,39.978,42.6,10.523,3.832,S1,1.589,0.546,-0.6788561247209383,-0.7342713135679957
69.4548583079514,34.982,37.56,3.627,1.336,S1,,-0.414,-0.9936681405584712,-0.11235491283904878
69.3953779658411,,37.202,4.301,2.246,S1,1.175,-0.414,-0.8100302341048499,-0.5863881136551474
48.8108850614553,39.453,38.985,5.616,0.0,S1,2.604,-0.414,-0.9999630833792846,0.008592547852288494
53.9966534610779,36.263,46.194,7.899,0.0,S1,2.282,-0.414,-0.8796870260999513,-0.47555308443056454
26.8285273010654,27.756,34.389,3.891,0.641,S1,2.397,-0.414,-0.8442711360106195,-0.5359162704185589
16.1104242097888,27.01,29.842,4.541,7.386,S1,2.249,-0.414,-0.6466646814993934,-0.7627744028880938
39.5596943234169,41.392,43.038,7.624,0.0,S1,4.317,-0.414,-0.9524577554118583,-0.30467068148380266
18.3300129542508,37.92,44.499,9.013,0.0,S1,3.177,-0.414,-0.818160017857457,-0.5749905957313439
46.5769863124253,33.153,32.579,3.754,,S1,3.169,-0.414,-0.9235372085530992,-0.38350883225546384
19.2811508452887,24.141,30.017,10.131,0.095,S1,1.655,-0.414,-0.09904103659872801,-0.9950833498101802
32.8231142040816,29.394,32.954,8.88,1.306,S1,1.13,-0.414,-0.5338977958565471,-0.8455490190281819
65.5810119926454,35.935,34.488,4.494,1.255,S1,3.192,-0.414,-0.9353345861207387,-0.3537643453011431
69.2908701750445,32.949,36.084,5.973,0.705,S1,1.796,-0.414,-0.547357665480271,-0.8368987907984977
30.9107221836037,32.64,32.321,5.462,0.164,S1,0.166,-0.414,-0.9474613205021035,-0.3198703583522711
17.715139763678,,36.474,4.946,2.278,S1,1.298,-0.414,-0.6926839104550515,-0.7212412912449607
28.4984838884186,39.17,43.174,6.181,0.0,S1,1.585,-0.414,-0.5590202256384017,-0.8291540190623153
10.7983047202778,36.974,40.355,5.824,0.0,S1,2.604,-0.414,-0.872455034394233,-0.48869439628479233
21.8662751333311,37.076,42.528,4.892,2.2,S1,1.006,-0.414,-0.9040721420170612,0.4273798802338298
13.6660591884507,39.144,46.542,9.161,2.472,S1,1.981,-0.414,-0.8394137619402092,-0.5434929036016806
55.0561371859904,37.441,36.137,9.189,0.0,S1,0.572,-0.414,-0.4161468365471424,-0.9092974268256817
5.76161703093407,29.405,33.201,9.671,2.427,S1,1.453,-0.414,-0.09505992148646485,-0.995471552243954
39.117498413273,38.355,39.943,5.305,7.645,S1,2.543,-0.414,-0.9940007332881127,0.10937340729214928
21.3970327119455,37.667,40.883,4.478,1.807,S1,1.498,-0.414,-0.5398035102100575,-0.8417910491118924
58.278181787201,31.608,32.386,5.123,1.488,S1,1.032,-0.414,-0.17922995230934788,-0.9838072088550627
